id,title,kind_id,production_year,Rating,votesN,wkgross,date,wkg_currency,wkg_country,dateValue
3407919,Napoleon Dynamite,1,2004,6.9,163087,1056903,10-Oct-04,$,USA,10/10/2004
3407919,Napoleon Dynamite,1,2004,6.9,163087,1391097,3-Oct-04,$,USA,3/10/2004
3407919,Napoleon Dynamite,1,2004,6.9,163087,1808393,26-Sep-04,$,USA,26/09/2004
3407919,Napoleon Dynamite,1,2004,6.9,163087,2286541,19-Sep-04,$,USA,19/09/2004
3407919,Napoleon Dynamite,1,2004,6.9,163087,2516879,12-Sep-04,$,USA,12/09/2004
3407919,Napoleon Dynamite,1,2004,6.9,163087,3742949,5-Sep-04,$,USA,5/09/2004
3407919,Napoleon Dynamite,1,2004,6.9,163087,2083493,29-Aug-04,$,USA,29/08/2004
3407919,Napoleon Dynamite,1,2004,6.9,163087,1787873,22-Aug-04,$,USA,22/08/2004
3407919,Napoleon Dynamite,1,2004,6.9,163087,1756496,15-Aug-04,$,USA,15/08/2004
3407919,Napoleon Dynamite,1,2004,6.9,163087,1739326,8-Aug-04,$,USA,8/08/2004
3407919,Napoleon Dynamite,1,2004,6.9,163087,1402563,1-Aug-04,$,USA,1/08/2004
3407919,Napoleon Dynamite,1,2004,6.9,163087,1608412,25-Jul-04,$,USA,25/07/2004
3407919,Napoleon Dynamite,1,2004,6.9,163087,750491,18-Jul-04,$,USA,18/07/2004
3407919,Napoleon Dynamite,1,2004,6.9,163087,554769,11-Jul-04,$,USA,11/07/2004
3407919,Napoleon Dynamite,1,2004,6.9,163087,513387,4-Jul-04,$,USA,4/07/2004
3407919,Napoleon Dynamite,1,2004,6.9,163087,794558,4-Jul-04,$,USA,4/07/2004
3407919,Napoleon Dynamite,1,2004,6.9,163087,388112,27-Jun-04,$,USA,27/06/2004
3407919,Napoleon Dynamite,1,2004,6.9,163087,193506,20-Jun-04,$,USA,20/06/2004
3407919,Napoleon Dynamite,1,2004,6.9,163087,116666,13-Jun-04,$,USA,13/06/2004
3407919,Napoleon Dynamite,1,2004,6.9,163087,45421,19-Dec-04,UKP,UK,19/12/2004
3407919,Napoleon Dynamite,1,2004,6.9,163087,60839,12-Dec-04,UKP,UK,12/12/2004
3407919,Napoleon Dynamite,1,2004,6.9,163087,53527,14-Nov-04,$,Australia,14/11/2004
3467252,Pain & Gain,1,2013,6.5,162996,2202,25-Aug-13,$,USA,25/08/2013
3467252,Pain & Gain,1,2013,6.5,162996,38186,18-Aug-13,$,USA,18/08/2013
3467252,Pain & Gain,1,2013,6.5,162996,12301,11-Aug-13,$,USA,11/08/2013
3467252,Pain & Gain,1,2013,6.5,162996,8756,4-Aug-13,$,USA,4/08/2013
3467252,Pain & Gain,1,2013,6.5,162996,14870,28-Jul-13,$,USA,28/07/2013
3467252,Pain & Gain,1,2013,6.5,162996,29282,21-Jul-13,$,USA,21/07/2013
3467252,Pain & Gain,1,2013,6.5,162996,75007,14-Jul-13,$,USA,14/07/2013
3467252,Pain & Gain,1,2013,6.5,162996,117078,7-Jul-13,$,USA,7/07/2013
3467252,Pain & Gain,1,2013,6.5,162996,10784,30-Jun-13,$,USA,30/06/2013
3467252,Pain & Gain,1,2013,6.5,162996,24323,23-Jun-13,$,USA,23/06/2013
3467252,Pain & Gain,1,2013,6.5,162996,37279,16-Jun-13,$,USA,16/06/2013
3467252,Pain & Gain,1,2013,6.5,162996,100101,9-Jun-13,$,USA,9/06/2013
3467252,Pain & Gain,1,2013,6.5,162996,160875,2-Jun-13,$,USA,2/06/2013
3467252,Pain & Gain,1,2013,6.5,162996,642829,26-May-13,$,USA,26/05/2013
3467252,Pain & Gain,1,2013,6.5,162996,3237689,19-May-13,$,USA,19/05/2013
3467252,Pain & Gain,1,2013,6.5,162996,5001029,12-May-13,$,USA,12/05/2013
3467252,Pain & Gain,1,2013,6.5,162996,7511315,5-May-13,$,USA,5/05/2013
3467252,Pain & Gain,1,2013,6.5,162996,20244505,28-Apr-13,$,USA,28/04/2013
3316074,Lola rennt,1,1998,7.8,162726,2185,23-Jan-00,$,USA,23/01/2000
3316074,Lola rennt,1,1998,7.8,162726,43007,31-Oct-99,UKP,UK,31/10/1999
3316074,Lola rennt,1,1998,7.8,162726,70938,24-Oct-99,UKP,UK,24/10/1999
3541420,Remember the Titans,1,2000,7.8,162699,14392,11-Mar-01,$,USA,11/03/2001
3541420,Remember the Titans,1,2000,7.8,162699,22046,4-Mar-01,$,USA,4/03/2001
3541420,Remember the Titans,1,2000,7.8,162699,32678,25-Feb-01,$,USA,25/02/2001
3541420,Remember the Titans,1,2000,7.8,162699,68862,18-Feb-01,$,USA,18/02/2001
3541420,Remember the Titans,1,2000,7.8,162699,74992,11-Feb-01,$,USA,11/02/2001
3541420,Remember the Titans,1,2000,7.8,162699,96463,4-Feb-01,$,USA,4/02/2001
3541420,Remember the Titans,1,2000,7.8,162699,122411,28-Jan-01,$,USA,28/01/2001
3541420,Remember the Titans,1,2000,7.8,162699,203190,21-Jan-01,$,USA,21/01/2001
3541420,Remember the Titans,1,2000,7.8,162699,338240,14-Jan-01,$,USA,14/01/2001
3541420,Remember the Titans,1,2000,7.8,162699,379245,7-Jan-01,$,USA,7/01/2001
3541420,Remember the Titans,1,2000,7.8,162699,477819,1-Jan-01,$,USA,1/01/2001
3541420,Remember the Titans,1,2000,7.8,162699,247933,25-Dec-00,$,USA,25/12/2000
3541420,Remember the Titans,1,2000,7.8,162699,151633,17-Dec-00,$,USA,17/12/2000
3541420,Remember the Titans,1,2000,7.8,162699,434055,10-Dec-00,$,USA,10/12/2000
3541420,Remember the Titans,1,2000,7.8,162699,1006166,3-Dec-00,$,USA,3/12/2000
3541420,Remember the Titans,1,2000,7.8,162699,2021543,26-Nov-00,$,USA,26/11/2000
3541420,Remember the Titans,1,2000,7.8,162699,2347742,19-Nov-00,$,USA,19/11/2000
3541420,Remember the Titans,1,2000,7.8,162699,5182414,12-Nov-00,$,USA,12/11/2000
3541420,Remember the Titans,1,2000,7.8,162699,6961283,5-Nov-00,$,USA,5/11/2000
3541420,Remember the Titans,1,2000,7.8,162699,8027728,29-Oct-00,$,USA,29/10/2000
3541420,Remember the Titans,1,2000,7.8,162699,9920460,22-Oct-00,$,USA,22/10/2000
3541420,Remember the Titans,1,2000,7.8,162699,13057421,15-Oct-00,$,USA,15/10/2000
3541420,Remember the Titans,1,2000,7.8,162699,19209998,8-Oct-00,$,USA,8/10/2000
3541420,Remember the Titans,1,2000,7.8,162699,20905831,1-Oct-00,$,USA,1/10/2000
3541420,Remember the Titans,1,2000,7.8,162699,100574,18-Feb-01,UKP,UK,18/02/2001
3541420,Remember the Titans,1,2000,7.8,162699,276680,11-Feb-01,UKP,UK,11/02/2001
2920693,Cube,1,1997,7.3,162645,15261,29-Nov-98,$,USA,29/11/1998
2920693,Cube,1,1997,7.3,162645,16491,22-Nov-98,$,USA,22/11/1998
2920693,Cube,1,1997,7.3,162645,19489,15-Nov-98,$,USA,15/11/1998
2920693,Cube,1,1997,7.3,162645,22002,8-Nov-98,$,USA,8/11/1998
2920693,Cube,1,1997,7.3,162645,24025,1-Nov-98,$,USA,1/11/1998
2920693,Cube,1,1997,7.3,162645,26543,25-Oct-98,$,USA,25/10/1998
2920693,Cube,1,1997,7.3,162645,28891,18-Oct-98,$,USA,18/10/1998
2920693,Cube,1,1997,7.3,162645,24201,11-Oct-98,$,USA,11/10/1998
2920693,Cube,1,1997,7.3,162645,14488,4-Oct-98,$,USA,4/10/1998
2920693,Cube,1,1997,7.3,162645,11907,27-Sep-98,$,USA,27/09/1998
2920693,Cube,1,1997,7.3,162645,45593,20-Sep-98,$,USA,20/09/1998
2920693,Cube,1,1997,7.3,162645,57147,13-Sep-98,$,USA,13/09/1998
2920693,Cube,1,1997,7.3,162645,52505,11-Mar-99,AUD,Australia,11/03/1999
2920693,Cube,1,1997,7.3,162645,2116582,3-Jun-99,FRF,France,3/06/1999
2920693,Cube,1,1997,7.3,162645,4279931,27-May-99,FRF,France,27/05/1999
2920693,Cube,1,1997,7.3,162645,5772280,13-May-99,FRF,France,13/05/1999
2920693,Cube,1,1997,7.3,162645,5364197,6-May-99,FRF,France,6/05/1999
2920693,Cube,1,1997,7.3,162645,6064440,20-Mar-99,FRF,France,20/03/1999
3564422,Rush Hour 2,1,2001,6.6,162122,78344,16-Dec-01,$,USA,16/12/2001
3564422,Rush Hour 2,1,2001,6.6,162122,125229,9-Dec-01,$,USA,9/12/2001
3564422,Rush Hour 2,1,2001,6.6,162122,153947,2-Dec-01,$,USA,2/12/2001
3564422,Rush Hour 2,1,2001,6.6,162122,224271,25-Nov-01,$,USA,25/11/2001
3564422,Rush Hour 2,1,2001,6.6,162122,212360,18-Nov-01,$,USA,18/11/2001
3564422,Rush Hour 2,1,2001,6.6,162122,222051,11-Nov-01,$,USA,11/11/2001
3564422,Rush Hour 2,1,2001,6.6,162122,258242,4-Nov-01,$,USA,4/11/2001
3564422,Rush Hour 2,1,2001,6.6,162122,349541,28-Oct-01,$,USA,28/10/2001
3564422,Rush Hour 2,1,2001,6.6,162122,622254,21-Oct-01,$,USA,21/10/2001
3564422,Rush Hour 2,1,2001,6.6,162122,968696,14-Oct-01,$,USA,14/10/2001
3564422,Rush Hour 2,1,2001,6.6,162122,1724118,7-Oct-01,$,USA,7/10/2001
3564422,Rush Hour 2,1,2001,6.6,162122,2484904,30-Sep-01,$,USA,30/09/2001
3564422,Rush Hour 2,1,2001,6.6,162122,3520978,23-Sep-01,$,USA,23/09/2001
3564422,Rush Hour 2,1,2001,6.6,162122,4092375,16-Sep-01,$,USA,16/09/2001
3564422,Rush Hour 2,1,2001,6.6,162122,5752389,9-Sep-01,$,USA,9/09/2001
3564422,Rush Hour 2,1,2001,6.6,162122,11713042,2-Sep-01,$,USA,2/09/2001
3564422,Rush Hour 2,1,2001,6.6,162122,11582818,26-Aug-01,$,USA,26/08/2001
3564422,Rush Hour 2,1,2001,6.6,162122,19024208,19-Aug-01,$,USA,19/08/2001
3564422,Rush Hour 2,1,2001,6.6,162122,33117312,12-Aug-01,$,USA,12/08/2001
3564422,Rush Hour 2,1,2001,6.6,162122,67408222,5-Aug-01,$,USA,5/08/2001
3564422,Rush Hour 2,1,2001,6.6,162122,57223,30-Sep-01,UKP,UK,30/09/2001
3564422,Rush Hour 2,1,2001,6.6,162122,109295,23-Sep-01,UKP,UK,23/09/2001
3564422,Rush Hour 2,1,2001,6.6,162122,182048,16-Sep-01,UKP,UK,16/09/2001
3564422,Rush Hour 2,1,2001,6.6,162122,310469,9-Sep-01,UKP,UK,9/09/2001
3564422,Rush Hour 2,1,2001,6.6,162122,458195,2-Sep-01,UKP,UK,2/09/2001
3564422,Rush Hour 2,1,2001,6.6,162122,615140,26-Aug-01,UKP,UK,26/08/2001
3564422,Rush Hour 2,1,2001,6.6,162122,979793,19-Aug-01,UKP,UK,19/08/2001
3564422,Rush Hour 2,1,2001,6.6,162122,1544372,12-Aug-01,UKP,UK,12/08/2001
3564422,Rush Hour 2,1,2001,6.6,162122,2286253,5-Aug-01,UKP,UK,5/08/2001
2796807,Bad Teacher,1,2011,5.7,162062,32554,9-Oct-11,$,USA,9/10/2011
2796807,Bad Teacher,1,2011,5.7,162062,473817,2-Oct-11,$,USA,2/10/2011
2796807,Bad Teacher,1,2011,5.7,162062,160977,25-Sep-11,$,USA,25/09/2011
2796807,Bad Teacher,1,2011,5.7,162062,326549,18-Sep-11,$,USA,18/09/2011
2796807,Bad Teacher,1,2011,5.7,162062,59365,11-Sep-11,$,USA,11/09/2011
2796807,Bad Teacher,1,2011,5.7,162062,477188,4-Sep-11,$,USA,4/09/2011
2796807,Bad Teacher,1,2011,5.7,162062,100214,28-Aug-11,$,USA,28/08/2011
2796807,Bad Teacher,1,2011,5.7,162062,106189,21-Aug-11,$,USA,21/08/2011
2796807,Bad Teacher,1,2011,5.7,162062,203827,14-Aug-11,$,USA,14/08/2011
2796807,Bad Teacher,1,2011,5.7,162062,341825,7-Aug-11,$,USA,7/08/2011
2796807,Bad Teacher,1,2011,5.7,162062,842740,31-Jul-11,$,USA,31/07/2011
2796807,Bad Teacher,1,2011,5.7,162062,2610925,24-Jul-11,$,USA,24/07/2011
2796807,Bad Teacher,1,2011,5.7,162062,5152447,17-Jul-11,$,USA,17/07/2011
2796807,Bad Teacher,1,2011,5.7,162062,8914412,10-Jul-11,$,USA,10/07/2011
2796807,Bad Teacher,1,2011,5.7,162062,14100000,3-Jul-11,$,USA,3/07/2011
2796807,Bad Teacher,1,2011,5.7,162062,31603106,26-Jun-11,$,USA,26/06/2011
3117261,Hansel & Gretel: Witch Hunters,1,2013,6.1,161652,61553,21-Apr-13,$,USA,21/04/2013
3117261,Hansel & Gretel: Witch Hunters,1,2013,6.1,161652,101591,14-Apr-13,$,USA,14/04/2013
3117261,Hansel & Gretel: Witch Hunters,1,2013,6.1,161652,138365,7-Apr-13,$,USA,7/04/2013
3117261,Hansel & Gretel: Witch Hunters,1,2013,6.1,161652,183244,31-Mar-13,$,USA,31/03/2013
3117261,Hansel & Gretel: Witch Hunters,1,2013,6.1,161652,207973,24-Mar-13,$,USA,24/03/2013
3117261,Hansel & Gretel: Witch Hunters,1,2013,6.1,161652,98262,17-Mar-13,$,USA,17/03/2013
3117261,Hansel & Gretel: Witch Hunters,1,2013,6.1,161652,170588,10-Mar-13,$,USA,10/03/2013
3117261,Hansel & Gretel: Witch Hunters,1,2013,6.1,161652,554326,3-Mar-13,$,USA,3/03/2013
3117261,Hansel & Gretel: Witch Hunters,1,2013,6.1,161652,1684532,24-Feb-13,$,USA,24/02/2013
3117261,Hansel & Gretel: Witch Hunters,1,2013,6.1,161652,3513410,17-Feb-13,$,USA,17/02/2013
3117261,Hansel & Gretel: Witch Hunters,1,2013,6.1,161652,5753165,10-Feb-13,$,USA,10/02/2013
3117261,Hansel & Gretel: Witch Hunters,1,2013,6.1,161652,9423274,3-Feb-13,$,USA,3/02/2013
3117261,Hansel & Gretel: Witch Hunters,1,2013,6.1,161652,19690956,27-Jan-13,$,USA,27/01/2013
3744686,The Internship,1,2013,6.3,161315,18482,1-Sep-13,$,USA,1/09/2013
3744686,The Internship,1,2013,6.3,161315,25887,25-Aug-13,$,USA,25/08/2013
3744686,The Internship,1,2013,6.3,161315,67323,18-Aug-13,$,USA,18/08/2013
3744686,The Internship,1,2013,6.3,161315,100996,11-Aug-13,$,USA,11/08/2013
3744686,The Internship,1,2013,6.3,161315,174154,4-Aug-13,$,USA,4/08/2013
3744686,The Internship,1,2013,6.3,161315,201574,28-Jul-13,$,USA,28/07/2013
3744686,The Internship,1,2013,6.3,161315,225322,21-Jul-13,$,USA,21/07/2013
3744686,The Internship,1,2013,6.3,161315,217751,14-Jul-13,$,USA,14/07/2013
3744686,The Internship,1,2013,6.3,161315,459735,7-Jul-13,$,USA,7/07/2013
3744686,The Internship,1,2013,6.3,161315,1431710,30-Jun-13,$,USA,30/06/2013
3744686,The Internship,1,2013,6.3,161315,3400361,23-Jun-13,$,USA,23/06/2013
3744686,The Internship,1,2013,6.3,161315,7148551,16-Jun-13,$,USA,16/06/2013
3744686,The Internship,1,2013,6.3,161315,17325307,9-Jun-13,$,USA,9/06/2013
2831593,Blade II,1,2002,6.7,161038,126578,27-May-02,$,USA,27/05/2002
2831593,Blade II,1,2002,6.7,161038,226352,19-May-02,$,USA,19/05/2002
2831593,Blade II,1,2002,6.7,161038,369057,12-May-02,$,USA,12/05/2002
2831593,Blade II,1,2002,6.7,161038,590179,5-May-02,$,USA,5/05/2002
2831593,Blade II,1,2002,6.7,161038,1441392,28-Apr-02,$,USA,28/04/2002
2831593,Blade II,1,2002,6.7,161038,2085961,21-Apr-02,$,USA,21/04/2002
2831593,Blade II,1,2002,6.7,161038,4315697,14-Apr-02,$,USA,14/04/2002
2831593,Blade II,1,2002,6.7,161038,7476255,7-Apr-02,$,USA,7/04/2002
2831593,Blade II,1,2002,6.7,161038,13021698,31-Mar-02,$,USA,31/03/2002
2831593,Blade II,1,2002,6.7,161038,32528016,24-Mar-02,$,USA,24/03/2002
2831593,Blade II,1,2002,6.7,161038,67677,12-May-02,UKP,UK,12/05/2002
2831593,Blade II,1,2002,6.7,161038,156336,5-May-02,UKP,UK,5/05/2002
2831593,Blade II,1,2002,6.7,161038,284388,28-Apr-02,UKP,UK,28/04/2002
2831593,Blade II,1,2002,6.7,161038,482620,21-Apr-02,UKP,UK,21/04/2002
2831593,Blade II,1,2002,6.7,161038,833841,14-Apr-02,UKP,UK,14/04/2002
2831593,Blade II,1,2002,6.7,161038,1335594,7-Apr-02,UKP,UK,7/04/2002
2831593,Blade II,1,2002,6.7,161038,2540226,31-Mar-02,UKP,UK,31/03/2002
3908630,What Women Want,1,2000,6.4,160623,14165,3-Jun-01,$,USA,3/06/2001
3908630,What Women Want,1,2000,6.4,160623,31759,27-May-01,$,USA,27/05/2001
3908630,What Women Want,1,2000,6.4,160623,43254,20-May-01,$,USA,20/05/2001
3908630,What Women Want,1,2000,6.4,160623,61115,13-May-01,$,USA,13/05/2001
3908630,What Women Want,1,2000,6.4,160623,115859,6-May-01,$,USA,6/05/2001
3908630,What Women Want,1,2000,6.4,160623,144173,29-Apr-01,$,USA,29/04/2001
3908630,What Women Want,1,2000,6.4,160623,231885,22-Apr-01,$,USA,22/04/2001
3908630,What Women Want,1,2000,6.4,160623,259688,15-Apr-01,$,USA,15/04/2001
3908630,What Women Want,1,2000,6.4,160623,313320,8-Apr-01,$,USA,8/04/2001
3908630,What Women Want,1,2000,6.4,160623,125974,1-Apr-01,$,USA,1/04/2001
3908630,What Women Want,1,2000,6.4,160623,206858,25-Mar-01,$,USA,25/03/2001
3908630,What Women Want,1,2000,6.4,160623,313757,18-Mar-01,$,USA,18/03/2001
3908630,What Women Want,1,2000,6.4,160623,373209,11-Mar-01,$,USA,11/03/2001
3908630,What Women Want,1,2000,6.4,160623,523232,4-Mar-01,$,USA,4/03/2001
3908630,What Women Want,1,2000,6.4,160623,903551,25-Feb-01,$,USA,25/02/2001
3908630,What Women Want,1,2000,6.4,160623,1522847,18-Feb-01,$,USA,18/02/2001
3908630,What Women Want,1,2000,6.4,160623,2114223,11-Feb-01,$,USA,11/02/2001
3908630,What Women Want,1,2000,6.4,160623,3254151,4-Feb-01,$,USA,4/02/2001
3908630,What Women Want,1,2000,6.4,160623,4372023,28-Jan-01,$,USA,28/01/2001
3908630,What Women Want,1,2000,6.4,160623,6853415,21-Jan-01,$,USA,21/01/2001
3908630,What Women Want,1,2000,6.4,160623,11632456,14-Jan-01,$,USA,14/01/2001
3908630,What Women Want,1,2000,6.4,160623,15555033,7-Jan-01,$,USA,7/01/2001
3908630,What Women Want,1,2000,6.4,160623,26408527,1-Jan-01,$,USA,1/01/2001
3908630,What Women Want,1,2000,6.4,160623,21632466,25-Dec-00,$,USA,25/12/2000
3908630,What Women Want,1,2000,6.4,160623,33614543,17-Dec-00,$,USA,17/12/2000
3908630,What Women Want,1,2000,6.4,160623,95908,8-Apr-01,UKP,UK,8/04/2001
3908630,What Women Want,1,2000,6.4,160623,128331,1-Apr-01,UKP,UK,1/04/2001
3908630,What Women Want,1,2000,6.4,160623,239804,25-Mar-01,UKP,UK,25/03/2001
3908630,What Women Want,1,2000,6.4,160623,405439,18-Mar-01,UKP,UK,18/03/2001
3908630,What Women Want,1,2000,6.4,160623,614959,11-Mar-01,UKP,UK,11/03/2001
3908630,What Women Want,1,2000,6.4,160623,808866,4-Mar-01,UKP,UK,4/03/2001
3908630,What Women Want,1,2000,6.4,160623,1226366,25-Feb-01,UKP,UK,25/02/2001
3908630,What Women Want,1,2000,6.4,160623,1624571,18-Feb-01,UKP,UK,18/02/2001
3908630,What Women Want,1,2000,6.4,160623,2512404,11-Feb-01,UKP,UK,11/02/2001
3908630,What Women Want,1,2000,6.4,160623,3375075,4-Feb-01,UKP,UK,4/02/2001
3116853,Hanna,1,2011,6.8,160318,40222,26-Jun-11,$,USA,26/06/2011
3116853,Hanna,1,2011,6.8,160318,98902,12-Jun-11,$,USA,12/06/2011
3116853,Hanna,1,2011,6.8,160318,150769,5-Jun-11,$,USA,5/06/2011
3116853,Hanna,1,2011,6.8,160318,304313,22-May-11,$,USA,22/05/2011
3116853,Hanna,1,2011,6.8,160318,597485,15-May-11,$,USA,15/05/2011
3116853,Hanna,1,2011,6.8,160318,836209,8-May-11,$,USA,8/05/2011
3116853,Hanna,1,2011,6.8,160318,2252257,1-May-11,$,USA,1/05/2011
3116853,Hanna,1,2011,6.8,160318,5296302,24-Apr-11,$,USA,24/04/2011
3116853,Hanna,1,2011,6.8,160318,7282546,17-Apr-11,$,USA,17/04/2011
3116853,Hanna,1,2011,6.8,160318,12370549,10-Apr-11,$,USA,10/04/2011
3116853,Hanna,1,2011,6.8,160318,148339,29-May-11,UKP,UK,29/05/2011
3116853,Hanna,1,2011,6.8,160318,1135782,8-May-11,UKP,UK,8/05/2011
2738491,After Earth,1,2013,4.9,160285,56208,18-Aug-13,$,USA,18/08/2013
2738491,After Earth,1,2013,4.9,160285,77509,11-Aug-13,$,USA,11/08/2013
2738491,After Earth,1,2013,4.9,160285,124930,4-Aug-13,$,USA,4/08/2013
2738491,After Earth,1,2013,4.9,160285,167062,28-Jul-13,$,USA,28/07/2013
2738491,After Earth,1,2013,4.9,160285,196383,21-Jul-13,$,USA,21/07/2013
2738491,After Earth,1,2013,4.9,160285,273432,14-Jul-13,$,USA,14/07/2013
2738491,After Earth,1,2013,4.9,160285,382278,7-Jul-13,$,USA,7/07/2013
2738491,After Earth,1,2013,4.9,160285,323297,30-Jun-13,$,USA,30/06/2013
2738491,After Earth,1,2013,4.9,160285,940031,23-Jun-13,$,USA,23/06/2013
2738491,After Earth,1,2013,4.9,160285,4052042,16-Jun-13,$,USA,16/06/2013
2738491,After Earth,1,2013,4.9,160285,10712240,9-Jun-13,$,USA,9/06/2013
2738491,After Earth,1,2013,4.9,160285,27520040,2-Jun-13,$,USA,2/06/2013
3112470,Hachi: A Dog's Tale,1,2009,8.1,160030,47463,28-Mar-10,UKP,UK,28/03/2010
3112470,Hachi: A Dog's Tale,1,2009,8.1,160030,260848,21-Mar-10,UKP,UK,21/03/2010
3112470,Hachi: A Dog's Tale,1,2009,8.1,160030,442753,14-Mar-10,UKP,UK,14/03/2010
3112470,Hachi: A Dog's Tale,1,2009,8.1,160030,27560680,13-Sep-09,JPY,Japan,13/09/2009
3112470,Hachi: A Dog's Tale,1,2009,8.1,160030,54913215,6-Sep-09,JPY,Japan,6/09/2009
3112470,Hachi: A Dog's Tale,1,2009,8.1,160030,2982078,1-Sep-09,JPY,Japan,1/09/2009
3112470,Hachi: A Dog's Tale,1,2009,8.1,160030,128653239,23-Aug-09,JPY,Japan,23/08/2009
3112470,Hachi: A Dog's Tale,1,2009,8.1,160030,214315939,16-Aug-09,JPY,Japan,16/08/2009
3112470,Hachi: A Dog's Tale,1,2009,8.1,160030,228428764,9-Aug-09,JPY,Japan,9/08/2009
2986876,Drag Me to Hell,1,2009,6.6,160016,91615,2-Aug-09,$,USA,2/08/2009
2986876,Drag Me to Hell,1,2009,6.6,160016,111020,26-Jul-09,$,USA,26/07/2009
2986876,Drag Me to Hell,1,2009,6.6,160016,150705,19-Jul-09,$,USA,19/07/2009
2986876,Drag Me to Hell,1,2009,6.6,160016,220515,12-Jul-09,$,USA,12/07/2009
2986876,Drag Me to Hell,1,2009,6.6,160016,250335,5-Jul-09,$,USA,5/07/2009
2986876,Drag Me to Hell,1,2009,6.6,160016,583215,28-Jun-09,$,USA,28/06/2009
2986876,Drag Me to Hell,1,2009,6.6,160016,1974375,21-Jun-09,$,USA,21/06/2009
2986876,Drag Me to Hell,1,2009,6.6,160016,7040550,7-Jun-09,$,USA,7/06/2009
2986876,Drag Me to Hell,1,2009,6.6,160016,110598,28-Jun-09,UKP,UK,28/06/2009
2986876,Drag Me to Hell,1,2009,6.6,160016,275436,21-Jun-09,UKP,UK,21/06/2009
2986876,Drag Me to Hell,1,2009,6.6,160016,534849,14-Jun-09,UKP,UK,14/06/2009
2986876,Drag Me to Hell,1,2009,6.6,160016,1286263,7-Jun-09,UKP,UK,7/06/2009
2986876,Drag Me to Hell,1,2009,6.6,160016,1907731,31-May-09,UKP,UK,31/05/2009
3153145,How to Lose a Guy in 10 Days,1,2003,6.4,159124,12411,13-Jul-03,$,USA,13/07/2003
3153145,How to Lose a Guy in 10 Days,1,2003,6.4,159124,48772,6-Jul-03,$,USA,6/07/2003
3153145,How to Lose a Guy in 10 Days,1,2003,6.4,159124,63291,29-Jun-03,$,USA,29/06/2003
3153145,How to Lose a Guy in 10 Days,1,2003,6.4,159124,92328,22-Jun-03,$,USA,22/06/2003
3153145,How to Lose a Guy in 10 Days,1,2003,6.4,159124,112774,15-Jun-03,$,USA,15/06/2003
3153145,How to Lose a Guy in 10 Days,1,2003,6.4,159124,169201,8-Jun-03,$,USA,8/06/2003
3153145,How to Lose a Guy in 10 Days,1,2003,6.4,159124,175533,1-Jun-03,$,USA,1/06/2003
3153145,How to Lose a Guy in 10 Days,1,2003,6.4,159124,294179,26-May-03,$,USA,26/05/2003
3153145,How to Lose a Guy in 10 Days,1,2003,6.4,159124,59807,18-May-03,$,USA,18/05/2003
3153145,How to Lose a Guy in 10 Days,1,2003,6.4,159124,96008,11-May-03,$,USA,11/05/2003
3153145,How to Lose a Guy in 10 Days,1,2003,6.4,159124,103914,4-May-03,$,USA,4/05/2003
3153145,How to Lose a Guy in 10 Days,1,2003,6.4,159124,168463,27-Apr-03,$,USA,27/04/2003
3153145,How to Lose a Guy in 10 Days,1,2003,6.4,159124,290032,20-Apr-03,$,USA,20/04/2003
3153145,How to Lose a Guy in 10 Days,1,2003,6.4,159124,460667,13-Apr-03,$,USA,13/04/2003
3153145,How to Lose a Guy in 10 Days,1,2003,6.4,159124,882245,6-Apr-03,$,USA,6/04/2003
3153145,How to Lose a Guy in 10 Days,1,2003,6.4,159124,1786884,30-Mar-03,$,USA,30/03/2003
3153145,How to Lose a Guy in 10 Days,1,2003,6.4,159124,2946064,23-Mar-03,$,USA,23/03/2003
3153145,How to Lose a Guy in 10 Days,1,2003,6.4,159124,4685917,16-Mar-03,$,USA,16/03/2003
3153145,How to Lose a Guy in 10 Days,1,2003,6.4,159124,6688678,9-Mar-03,$,USA,9/03/2003
3153145,How to Lose a Guy in 10 Days,1,2003,6.4,159124,10252364,2-Mar-03,$,USA,2/03/2003
3153145,How to Lose a Guy in 10 Days,1,2003,6.4,159124,11590320,23-Feb-03,$,USA,23/02/2003
3153145,How to Lose a Guy in 10 Days,1,2003,6.4,159124,20708870,16-Feb-03,$,USA,16/02/2003
3153145,How to Lose a Guy in 10 Days,1,2003,6.4,159124,23774850,9-Feb-03,$,USA,9/02/2003
3153145,How to Lose a Guy in 10 Days,1,2003,6.4,159124,47942,8-Jun-03,UKP,UK,8/06/2003
3153145,How to Lose a Guy in 10 Days,1,2003,6.4,159124,82513,1-Jun-03,UKP,UK,1/06/2003
3153145,How to Lose a Guy in 10 Days,1,2003,6.4,159124,157751,25-May-03,UKP,UK,25/05/2003
3153145,How to Lose a Guy in 10 Days,1,2003,6.4,159124,372437,18-May-03,UKP,UK,18/05/2003
3153145,How to Lose a Guy in 10 Days,1,2003,6.4,159124,474990,11-May-03,UKP,UK,11/05/2003
3153145,How to Lose a Guy in 10 Days,1,2003,6.4,159124,752743,4-May-03,UKP,UK,4/05/2003
3153145,How to Lose a Guy in 10 Days,1,2003,6.4,159124,978544,27-Apr-03,UKP,UK,27/04/2003
3153145,How to Lose a Guy in 10 Days,1,2003,6.4,159124,1247975,20-Apr-03,UKP,UK,20/04/2003
3188403,Insurgent,1,2015,6.3,159114,99664,28-Jun-15,$,USA,28/06/2015
