id,title,kind_id,production_year,Rating,Action,Adult,Adventure,Animation,Biography,Comedy,Commercial,Crime,Documentary,Drama,Erotica,Experimental,Family,Fantasy,Film-Noir,Game-Show,Hardcore,History,Horror,Lifestyle,Music,Musical,Mystery,News,Reality-TV,Romance,Sci-Fi,Sex,Short,Sport,Talk-Show,Thriller,War,Western,Budget,currency,votes,RatingN,votesN,gsgross,gs_currency,gs_country
2828121,Bizans Oyunlari,1,2016,3.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1151,3.6,1151,-1,-1,-1
2878480,Chameli Ki Shaadi,1,1986,7.6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1151,7.6,1151,-1,-1,-1
2894240,City of Life,1,2009,7.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7500000,$,1151,7.1,1151,-1,-1,-1
3405258,-1die hablará de nosotras cuando hayamos muerto,1,1995,7.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1151,7.3,1151,-1,-1,-1
3407528,-1nga Parbat,1,2010,6.5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000000,EUR,1151,6.5,1151,-1,-1,-1
3421321,Nihon bundan: Heru doraibâ,1,2010,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,600000,$,1151,5.3,1151,-1,-1,-1
3432820,Nowhere to Go But Up,1,2003,5.5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1151,5.5,1151,-1,-1,-1
3524268,Quatre nuits d'un rêveur,1,1971,7.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1151,7.6,1151,-1,-1,-1
3550257,Ring of Bright Water,1,1969,7.2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1151,7.2,1151,-1,-1,-1
3582927,Scott of the Antarctic,1,1948,7,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1151,7,1151,-1,-1,-1
3846315,Trophy Kids,1,2013,7.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1151,7.1,1151,-1,-1,-1
2744782,Ala Modalaindi,1,2011,7.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1150,7.7,1150,-1,-1,-1
3119843,Haredevil Hare,1,1948,7.9,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,-1,1150,7.9,1150,-1,-1,-1
3317111,Long khong,1,2005,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1150,5.9,1150,-1,-1,-1
3389549,Mr. Gibb,1,2006,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1150,5,1150,-1,-1,-1
3452151,One More Time,1,2015,5.3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1150,5.3,1150,-1,-1,-1
3671638,Tabor ukhodit v nebo,1,1976,7.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1150,7.7,1150,-1,-1,-1
3703013,The Borrower,1,1991,5.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2000000,$,1150,5.3,1150,-1,-1,-1
3758443,The Magus,1,1968,5.9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1150,5.9,1150,-1,-1,-1
2954842,Der Student von Prag,1,1913,6.4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1149,6.4,1149,-1,-1,-1
2960769,Devoured,1,2012,5.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1500000,$,1149,5.5,1149,-1,-1,-1
2972684,Dirty Work,1,1933,7.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,-1,1149,7.6,1149,-1,-1,-1
3052658,Fire Maidens from Outer Space,1,1956,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,1149,2.1,1149,-1,-1,-1
3081157,Garbo Talks,1,1984,6.4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1149,6.4,1149,-1,-1,-1
3135545,High Diving Hare,1,1949,8,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-1,-1,1149,8,1149,-1,-1,-1
3166853,Ibun Sarutobi Sasuke,1,1965,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1149,7,1149,-1,-1,-1
3208107,Jewtopia,1,2012,4.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1149,4.4,1149,-1,-1,-1
3524188,Quartier lointain,1,2010,7,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000000,$,1149,7,1149,-1,-1,-1
3683480,Tempted,1,2001,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,1149,5.6,1149,-1,-1,-1
2729955,Aashiqui,1,1990,6.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1148,6.3,1148,-1,-1,-1
2756849,American Dreamer,1,1984,6.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,-1,1148,6.8,1148,-1,-1,-1
2789016,Autobiografia lui Nicolae Ceausescu,1,2010,7.8,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1148,7.8,1148,-1,-1,-1
3027928,Eter-1l,1,2004,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-1,-1,1148,4.8,1148,-1,-1,-1
3122922,Hawaizaada,1,2015,5.7,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1148,5.7,1148,-1,-1,-1
3401007,My Sweet Pepper Land,1,2013,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2600000,EUR,1148,7,1148,-1,-1,-1
3519411,Pupendo,1,2003,7.2,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000000,CZK,1148,7.2,1148,-1,-1,-1
3564017,Running Time,1,1997,7.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,130000,$,1148,7.2,1148,-1,-1,-1
3766233,The Mummy Resurrected,1,2014,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000,$,1148,1.9,1148,-1,-1,-1
3820059,Thoongaava-1m,1,2015,7.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,500000000,INR,1148,7.2,1148,-1,-1,-1
3912819,Whirlygirl,1,2006,5.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1148,5.9,1148,-1,-1,-1
3950042,Ça-1kkale 1915,1,2012,6.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1148,6.4,1148,-1,-1,-1
2730827,Abeltje,1,1998,6,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4400897,EUR,1147,6,1147,-1,-1,-1
2898102,Clubhouse,1,2013,7.7,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1147,7.7,1147,-1,-1,-1
3165855,I'm in Love with a Church Girl,1,2013,4.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5000000,$,1147,4.5,1147,-1,-1,-1
3300155,"Les trois frères, le retour",1,2014,4.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1147,4.8,1147,-1,-1,-1
3323026,loudQUIETloud: A Film About the Pixies,1,2006,7.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1147,7.2,1147,-1,-1,-1
3657411,Suddenly,1,2013,3.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,1147,3.6,1147,-1,-1,-1
3755204,The Local Stigmatic,1,1990,6.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1147,6.4,1147,-1,-1,-1
3844777,Triggermen,1,2002,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000000,$,1147,6,1147,-1,-1,-1
2880473,Charlie & Boots,1,2009,6.5,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1146,6.5,1146,-1,-1,-1
2887641,Chirutha,1,2007,5.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1146,5.1,1146,-1,-1,-1
3120966,Harum Scarum,1,1965,4.7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2400000,$,1146,4.7,1146,-1,-1,-1
3182327,I-1tçi,1,1988,6.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1146,6.8,1146,-1,-1,-1
3188957,Intermedio,1,2005,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,750000,$,1146,2.5,1146,-1,-1,-1
3707049,The Captain's Paradise,1,1953,7.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1146,7.1,1146,-1,-1,-1
3762333,The McKenzie Break,1,1970,6.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,1146,6.5,1146,-1,-1,-1
3936750,You're a Big Boy Now,1,1966,6.3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,800000,$,1146,6.3,1146,-1,-1,-1
3952021,High School,1,1968,7.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1146,7.7,1146,-1,-1,-1
2755865,Ambushed,1,2013,3.9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1145,3.9,1145,-1,-1,-1
2872056,Casa Grande,1,2014,7.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1145,7.1,1145,-1,-1,-1
2941232,Dead Awake,1,2010,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,3500000,$,1145,4.6,1145,-1,-1,-1
3140203,Hit the Ice,1,1943,7.2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1145,7.2,1145,-1,-1,-1
3300380,Les Visiteurs: La Révolution,1,2016,4.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25000000,EUR,1145,4.4,1145,-1,-1,-1
3528029,Radio Free Albemuth,1,2010,5.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3600000,$,1145,5.8,1145,-1,-1,-1
2752256,Alois Nebel,1,2011,6.7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500000,EUR,1144,6.7,1144,-1,-1,-1
2783086,Assassins Run,1,2013,4.4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4000000,$,1144,4.4,1144,-1,-1,-1
2970173,Dil Hai Tumhaara,1,2002,5.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1144,5.3,1144,-1,-1,-1
3206971,Jersey Girl,1,1992,6.1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1144,6.1,1144,-1,-1,-1
3218754,Just for Kicks,1,2003,2.8,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1144,2.8,1144,-1,-1,-1
3339118,Makdee,1,2002,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1144,7.5,1144,-1,-1,-1
3676969,Tap,1,1989,6.5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1144,6.5,1144,-1,-1,-1
3920249,"Winsor McCay, the Famous Cartoonist of the N.Y. Herald and His Moving Comics",1,1911,7.2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,1144,7.2,1144,-1,-1,-1
2704037,8: The Mormon Proposition,1,2010,7.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500000,$,1143,7.1,1143,-1,-1,-1
2775751,Ardh Satya,1,1983,8.2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1143,8.2,1143,-1,-1,-1
2861218,Börn náttúrun-1r,1,1991,7.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1143,7.7,1143,-1,-1,-1
2895668,Claudine,1,1974,7.2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1100000,$,1143,7.2,1143,3000000,$,USA
3083877,Gekijô-ban - Bishôjo senshi Sêrâ Mûn S,1,1994,7.8,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1143,7.8,1143,-1,-1,-1
3252207,"L'amour, c'est mieux à deux",1,2010,5.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1143,5.8,1143,-1,-1,-1
